true_code,pred_code
1,1
1,1
1,1
1,1
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,5
1,1
1,1
1,1
1,0
1,1
1,1
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,1
5,5
5,5
5,5
36,5
36,26
36,36
36,36
36,36
36,0
36,36
36,36
36,36
36,36
36,36
36,36
36,0
36,36
36,0
36,24
36,36
36,36
36,36
24,24
24,24
24,26
24,24
24,24
24,24
24,24
24,0
24,24
24,26
24,26
24,0
24,24
24,24
24,24
24,26
24,0
24,24
24,24
24,26
24,24
24,24
24,24
24,24
28,28
28,28
28,0
28,28
28,5
28,28
28,28
28,28
28,28
28,28
28,28
26,26
26,26
26,26
26,26
26,26
26,26
26,24
26,26
26,0
26,24
26,36
26,24
26,26
26,26
26,26
26,0
26,26
0,0
0,0
0,36
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,36
0,28
0,26
0,0
0,0
0,0
0,0
0,0
0,36
